# x, y_pred
-4.101562500000000000e+00 1.255144119262695312e+00 3.866344392299652100e-01 -1.685383176663890481e-05 -3.424869501031935215e-04
8.984375000000000000e-01 4.588478088378906250e+00 3.883009850978851318e-01 -5.696828338841442019e-06 -3.382240247447043657e-04
-1.601562500000000000e+00 -3.930041074752807617e+00 3.899675011634826660e-01 -2.206971839768812060e-05 -3.334420325700193644e-04
3.398437500000000000e+00 -5.967078208923339844e-01 3.916340470314025879e-01 -1.526916639704722911e-05 -3.257221251260489225e-04
-2.851562500000000000e+00 2.736625671386718750e+00 3.933005332946777344e-01 -1.853160028986167163e-05 -3.486408386379480362e-04
2.148437500000000000e+00 -2.818929910659790039e+00 3.949670791625976562e-01 -2.760748793662060052e-05 -3.206212713848799467e-04
-3.515625000000000000e-01 5.144033432006835938e-01 3.966336250305175781e-01 -1.808502202038653195e-05 -2.873778284993022680e-04
4.648437500000000000e+00 3.847736358642578125e+00 3.983001410961151123e-01 -4.801615432370454073e-06 -3.963052004110068083e-04
-4.414062500000000000e+00 -1.707818746566772461e+00 3.999666869640350342e-01 -2.330950155737809837e-05 -3.463619796093553305e-04
5.859375000000000000e-01 1.625514507293701172e+00 4.016332030296325684e-01 -1.170386967714875937e-04 1.021803077310323715e-02
-1.914062500000000000e+00 4.958847999572753906e+00 4.032997488975524902e-01 -1.672379403316881508e-05 -3.909035003744065762e-04
3.085937500000000000e+00 -4.986282348632812500e+00 4.049662351608276367e-01 -2.341272920602932572e-05 -3.443824534770101309e-04
-3.164062500000000000e+00 -1.652949094772338867e+00 4.066327810287475586e-01 -2.361402584938332438e-05 -3.478585858829319477e-04
1.835937500000000000e+00 1.680384159088134766e+00 4.082992970943450928e-01 -6.136880838312208652e-04 5.785163864493370056e-02
-6.640625000000000000e-01 -3.875171422958374023e+00 4.099658429622650146e-01 -2.239345849375240505e-05 -3.269796434324234724e-04
4.335937500000000000e+00 -5.418381690979003906e-01 4.116323590278625488e-01 -1.382916343573015183e-05 -4.320557636674493551e-04
-3.789062500000000000e+00 2.791495323181152344e+00 4.132989048957824707e-01 -1.709550633677281439e-05 -3.544049395713955164e-04
1.210937500000000000e+00 -2.764060258865356445e+00 4.149654209613800049e-01 -2.547151780163403600e-05 -3.339562681503593922e-04
-1.289062500000000000e+00 5.692729949951171875e-01 4.166319668292999268e-01 -2.021825093834195286e-05 -3.257663047406822443e-04
3.710937500000000000e+00 3.902606010437011719e+00 4.182984828948974609e-01 -9.752193363965488970e-06 1.291933585889637470e-04
-2.539062500000000000e+00 -4.615912437438964844e+00 4.199650287628173828e-01 -2.127644620486535132e-05 -3.369670012034475803e-04
2.460937500000000000e+00 -1.282578945159912109e+00 4.216315150260925293e-01 -2.371695518377237022e-05 -3.223579551558941603e-04
-3.906250000000000000e-02 2.050754547119140625e+00 4.232980608940124512e-01 -1.925828837556764483e-05 4.585121059790253639e-04
4.960937500000000000e+00 -3.504801034927368164e+00 4.249645769596099854e-01 -2.429096275591291487e-05 -3.556807641871273518e-04
-4.980468750000000000e+00 -1.714677810668945312e-01 4.266311228275299072e-01 -1.958825123438145965e-05 -3.179247723892331123e-04
1.953125000000000000e-02 3.161865234375000000e+00 4.282976388931274414e-01 -1.320080264122225344e-05 5.418161163106560707e-05
-2.480468750000000000e+00 -2.393690109252929688e+00 4.299641847610473633e-01 -2.291919736308045685e-05 -3.469125658739358187e-04
2.519531250000000000e+00 9.396433830261230469e-01 4.316306710243225098e-01 -1.402659399900585413e-04 1.247863937169313431e-02
-3.730468750000000000e+00 4.272976875305175781e+00 4.332972168922424316e-01 -1.953479659277945757e-05 -3.498463775031268597e-04
1.269531250000000000e+00 -4.245541572570800781e+00 4.349637329578399658e-01 -2.332591066078748554e-05 -3.464682667981833220e-04
-1.230468750000000000e+00 -9.122085571289062500e-01 4.366302788257598877e-01 -2.600574225652962923e-05 -3.235368931200355291e-04
3.769531250000000000e+00 2.421124458312988281e+00 4.382967948913574219e-01 -3.888598439516499639e-05 2.936923876404762268e-03
-4.355468750000000000e+00 -3.134430885314941406e+00 4.399633407592773438e-01 -2.070650043606292456e-05 -3.685571427922695875e-04
6.445312500000000000e-01 1.989026069641113281e-01 4.416298568248748779e-01 -1.746912130329292268e-05 3.472241805866360664e-04
-1.855468750000000000e+00 3.532236099243164062e+00 4.432964026927947998e-01 -1.969236473087221384e-05 -3.469297662377357483e-04
3.144531250000000000e+00 -2.023319721221923828e+00 4.449629187583923340e-01 -2.463396413077134639e-05 -3.356087254360318184e-04
-3.105468750000000000e+00 1.310013771057128906e+00 4.466294646263122559e-01 -1.742710628604982048e-05 -3.465672198217362165e-04
1.894531250000000000e+00 4.643346786499023438e+00 4.482959508895874023e-01 -6.288513759500347078e-06 -2.600491570774465799e-04
-6.054687500000000000e-01 -4.862825870513916016e+00 4.499624967575073242e-01 -2.124557977367658168e-05 -3.280297096353024244e-04
4.394531250000000000e+00 -1.529492378234863281e+00 4.516290128231048584e-01 -1.702477675280533731e-05 -4.125788691453635693e-04
-4.667968750000000000e+00 1.803841114044189453e+00 4.532955586910247803e-01 -1.533736940473318100e-05 -3.464485344011336565e-04
3.320312500000000000e-01 -3.751714706420898438e+00 4.549621045589447021e-01 -2.317649887118022889e-05 -3.370767808519303799e-04
-2.167968750000000000e+00 -4.183812141418457031e-01 4.566286206245422363e-01 -2.426154969725757837e-05 -3.241121594328433275e-04
2.832031250000000000e+00 2.914952278137207031e+00 4.582951664924621582e-01 -1.805673236958682537e-04 1.652040146291255951e-02
-3.417968750000000000e+00 -2.640603542327880859e+00 4.599616527557373047e-01 -2.180756564484909177e-05 -3.587581450119614601e-04
1.582031250000000000e+00 6.927299499511718750e-01 4.616281986236572266e-01 -1.415419392287731171e-04 1.256078574806451797e-02
-9.179687500000000000e-01 4.026062965393066406e+00 4.632947146892547607e-01 -1.313245957135222852e-05 -4.005464434158056974e-04
4.082031250000000000e+00 -4.492455482482910156e+00 4.649612605571746826e-01 -2.652119655977003276e-05 -3.217256744392216206e-04
-4.042968750000000000e+00 -1.159121990203857422e+00 4.666277766227722168e-01 -2.344682434340938926e-05 -3.346522280480712652e-04
9.570312500000000000e-01 2.174211025238037109e+00 4.682943224906921387e-01 -2.503944560885429382e-04 2.304958552122116089e-02
-1.542968750000000000e+00 -3.381344318389892578e+00 4.699608385562896729e-01 -2.251836667710449547e-05 -3.380380803719162941e-04
3.457031250000000000e+00 -4.801082611083984375e-02 4.716273844242095947e-01 -1.372450333292363212e-05 -2.563315210863947868e-04
-2.792968750000000000e+00 3.285322189331054688e+00 4.732939004898071289e-01 -2.017240694840438664e-05 -3.471165546216070652e-04
2.207031250000000000e+00 -2.270233392715454102e+00 4.749604463577270508e-01 -2.904117536672856659e-05 -3.120651526842266321e-04
-2.929687500000000000e-01 1.063099861145019531e+00 4.766269326210021973e-01 -1.720458749332465231e-05 -2.520725829526782036e-04
4.707031250000000000e+00 4.396432876586914062e+00 4.782934784889221191e-01 -4.171474756731186062e-06 -4.902385990135371685e-04
-4.824218750000000000e+00 -4.122085094451904297e+00 4.799599945545196533e-01 -1.990554846997838467e-05 -3.726432332769036293e-04
1.757812500000000000e-01 -7.887516021728515625e-01 4.816265404224395752e-01 -2.722093086049426347e-05 -2.970116329379379749e-04
-2.324218750000000000e+00 2.544581890106201172e+00 4.832930564880371094e-01 -1.983027505048085004e-05 -3.463622706476598978e-04
2.675781250000000000e+00 -3.010973930358886719e+00 4.849596023559570312e-01 -2.810513433360029012e-05 -3.178232873324304819e-04
-3.574218750000000000e+00 3.223590850830078125e-01 4.866260886192321777e-01 -2.046153167611919343e-05 -3.274179471191018820e-04
1.425781250000000000e+00 3.655693054199218750e+00 4.882926344871520996e-01 -4.888647163170389831e-05 3.861892968416213989e-03
-1.074218750000000000e+00 -1.899862766265869141e+00 4.899591505527496338e-01 -2.443948869768064469e-05 -3.374411026015877724e-04
3.925781250000000000e+00 1.433470249176025391e+00 4.916256964206695557e-01 -1.526918822492007166e-05 3.981234040111303329e-04
-4.199218750000000000e+00 4.766803741455078125e+00 4.932922124862670898e-01 -1.969384175026789308e-05 -3.530685498844832182e-04
8.007812500000000000e-01 -4.739368915557861328e+00 4.949587583541870117e-01 -2.251235855510458350e-05 -3.424338938202708960e-04
-1.699218750000000000e+00 -1.406035661697387695e+00 4.966252744197845459e-01 -2.512220999051351100e-05 -3.353899519424885511e-04
3.300781250000000000e+00 1.927297592163085938e+00 4.982918202877044678e-01 -7.703300070716068149e-05 6.518186070024967194e-03
-2.949218750000000000e+00 -3.628257989883422852e+00 4.999583363533020020e-01 -2.158926326956134290e-05 -3.459871804807335138e-04
2.050781250000000000e+00 -2.949247360229492188e-01 5.016248822212219238e-01 -1.865131889644544572e-05 -5.607673665508627892e-05
-4.492187500000000000e-01 3.038408279418945312e+00 5.032913684844970703e-01 -1.382382561132544652e-05 -3.321626281831413507e-04
4.550781250000000000e+00 -2.517146825790405273e+00 5.049579143524169922e-01 -2.104081977449823171e-05 -3.795519878622144461e-04
-4.511718750000000000e+00 8.161869049072265625e-01 5.066244602203369141e-01 -1.807928674679715186e-05 -3.328719176352024078e-04
4.882812500000000000e-01 4.149519920349121094e+00 5.082910060882568359e-01 -7.176875897130230442e-06 -2.806640986818820238e-04
-2.011718750000000000e+00 -4.368998527526855469e+00 5.099575519561767578e-01 -2.157721428375225514e-05 -3.376412205398082733e-04
2.988281250000000000e+00 -1.035665273666381836e+00 5.116240382194519043e-01 -1.898678237921558321e-05 -3.369051264598965645e-04
-3.261718750000000000e+00 2.297667980194091797e+00 5.132905840873718262e-01 -1.738800892781000584e-05 -3.542504564393311739e-04
1.738281250000000000e+00 -3.257887363433837891e+00 5.149570703506469727e-01 -2.522856811992824078e-05 -3.372321662027388811e-04
-7.617187500000000000e-01 7.544565200805664062e-02 5.166236162185668945e-01 -2.282907007611356676e-05 -3.036448324564844370e-04
4.238281250000000000e+00 3.408779144287109375e+00 5.182901620864868164e-01 -8.061829248617868870e-06 -4.764506593346595764e-05
-3.886718750000000000e+00 -2.146776199340820312e+00 5.199567079544067383e-01 -2.253193997603375465e-05 -3.565232909750193357e-04
1.113281250000000000e+00 1.186556816101074219e+00 5.216231942176818848e-01 -2.035700017586350441e-04 1.853344775736331940e-02
-1.386718750000000000e+00 4.519890785217285156e+00 5.232897400856018066e-01 -1.521886042610276490e-05 -4.068650305271148682e-04
3.613281250000000000e+00 -3.998628139495849609e+00 5.249562263488769531e-01 -2.709390355448704213e-05 -3.212053561583161354e-04
-2.636718750000000000e+00 -6.652946472167968750e-01 5.266227722167968750e-01 -2.431218854326289147e-05 -3.284545964561402798e-04
2.363281250000000000e+00 2.668038368225097656e+00 5.282893180847167969e-01 -2.891955082304775715e-04 2.687143534421920776e-02
-1.367187500000000000e-01 -2.887517213821411133e+00 5.299558639526367188e-01 -2.380849036853760481e-05 -3.344582801219075918e-04
4.863281250000000000e+00 4.458160400390625000e-01 5.316223502159118652e-01 -1.189136855828110129e-05 -4.741008742712438107e-04
-4.902343750000000000e+00 3.779150009155273438e+00 5.332888960838317871e-01 -1.709804382699076086e-05 -3.566682280506938696e-04
9.765625000000000000e-02 -1.776406288146972656e+00 5.349553823471069336e-01 -2.555346691224258393e-05 -3.297960211057215929e-04
-2.402343750000000000e+00 1.556927680969238281e+00 5.366219282150268555e-01 -1.806916952773462981e-05 -3.513074479997158051e-04
2.597656250000000000e+00 4.890260696411132812e+00 5.382884740829467773e-01 -4.640603947336785495e-06 -4.473165608942508698e-04
-3.652343750000000000e+00 -4.945130348205566406e+00 5.399550199508666992e-01 -2.071802373393438756e-05 -3.411312063690274954e-04
1.347656250000000000e+00 -1.611796855926513672e+00 5.416215062141418457e-01 -2.926514571299776435e-05 -3.082250768784433603e-04
-1.152343750000000000e+00 1.721536636352539062e+00 5.432880520820617676e-01 -2.126002982549834996e-05 -3.381001297384500504e-04
3.847656250000000000e+00 -3.834019184112548828e+00 5.449545979499816895e-01 -2.771875733742490411e-05 -3.200820938218384981e-04
-4.277343750000000000e+00 -5.006856918334960938e-01 5.466211438179016113e-01 -2.150968248315621167e-05 -3.202803491149097681e-04
7.226562500000000000e-01 2.832647323608398438e+00 5.482876300811767578e-01 -5.771667929366230965e-05 4.547831602394580841e-03
-1.777343750000000000e+00 -2.722908020019531250e+00 5.499541759490966797e-01 -2.296460479556117207e-05 -3.437894629314541817e-04
3.222656250000000000e+00 6.104254722595214844e-01 5.516206622123718262e-01 -2.021020918618887663e-05 7.041688077151775360e-04
-3.027343750000000000e+00 3.943758964538574219e+00 5.532872080802917480e-01 -2.100034907925873995e-05 -3.495594428386539221e-04
1.972656250000000000e+00 -4.574759960174560547e+00 5.549537539482116699e-01 -2.300076448591426015e-05 -3.517653385642915964e-04
-5.273437500000000000e-01 -1.241426467895507812e+00 5.566202998161315918e-01 -2.570721517258789390e-05 -3.274612245149910450e-04
4.472656250000000000e+00 2.091906547546386719e+00 5.582867860794067383e-01 -7.754442776786163449e-06 -2.325563691556453705e-04
-4.589843750000000000e+00 -3.463648796081542969e+00 5.599533319473266602e-01 -2.031610711128450930e-05 -3.713970945682376623e-04
4.101562500000000000e-01 -1.303153038024902344e-01 5.616198778152465820e-01 -2.111764479195699096e-05 -2.638412115629762411e-04
-2.089843750000000000e+00 3.203018188476562500e+00 5.632864236831665039e-01 -2.136824514309410006e-05 -3.477734280750155449e-04
2.910156250000000000e+00 -2.352537870407104492e+00 5.649529099464416504e-01 -2.800036054395604879e-05 -3.213004965800791979e-04
-3.339843750000000000e+00 9.807958602905273438e-01 5.666194558143615723e-01 -1.821843216021079570e-05 -3.423197485972195864e-04
1.660156250000000000e+00 4.314128875732421875e+00 5.682860016822814941e-01 -9.652030712459236383e-06 7.060955977067351341e-05
-8.398437500000000000e-01 -4.204389572143554688e+00 5.699524879455566406e-01 -2.193916952819563448e-05 -3.307106962893158197e-04
4.160156250000000000e+00 -8.710565567016601562e-01 5.716190338134765625e-01 -1.526557025499641895e-05 -4.212654603179544210e-04
-3.964843750000000000e+00 2.462276935577392578e+00 5.732855796813964844e-01 -1.660705129324924201e-05 -3.535699215717613697e-04
1.035156250000000000e+00 -3.093278408050537109e+00 5.749521255493164062e-01 -2.449722524033859372e-05 -3.416902618482708931e-04
-1.464843750000000000e+00 2.400546073913574219e-01 5.766186118125915527e-01 -2.180271076213102788e-05 -3.270633460488170385e-04
3.535156250000000000e+00 3.573388099670410156e+00 5.782851576805114746e-01 -1.608227830729447305e-05 7.423942442983388901e-04
-2.714843750000000000e+00 -1.982167243957519531e+00 5.799516439437866211e-01 -2.335276803933084011e-05 -3.491620882414281368e-04
2.285156250000000000e+00 1.351165771484375000e+00 5.816181898117065430e-01 -2.391174057265743613e-04 2.197065576910972595e-02
-2.148437500000000000e-01 4.684499740600585938e+00 5.832847356796264648e-01 -7.667940735700540245e-06 -4.934090538881719112e-04
4.785156250000000000e+00 -4.821673393249511719e+00 5.849512815475463867e-01 -2.737038994382601231e-05 -3.225742257200181484e-04
-4.746093750000000000e+00 -1.488340139389038086e+00 5.866177678108215332e-01 -2.323466105735860765e-05 -3.389547637198120356e-04
2.539062500000000000e-01 1.844993114471435547e+00 5.882843136787414551e-01 -2.948595647467300296e-05 1.583944656886160374e-03
-2.246093750000000000e+00 -3.710562467575073242e+00 5.899507999420166016e-01 -2.191103521909099072e-05 -3.430212091188877821e-04
2.753906250000000000e+00 -3.772292137145996094e-01 5.916173458099365234e-01 -1.630737097002565861e-05 -2.247621596325188875e-04
-3.496093750000000000e+00 2.956104278564453125e+00 5.932838916778564453e-01 -1.806856380426324904e-05 -3.548968525137752295e-04
1.503906250000000000e+00 -2.599451303482055664e+00 5.949504375457763672e-01 -2.655475691426545382e-05 -3.290826571173965931e-04
-9.960937500000000000e-01 7.338819503784179688e-01 5.966169238090515137e-01 -2.043472522927913815e-05 -3.276907373219728470e-04
4.003906250000000000e+00 4.067214965820312500e+00 5.982834696769714355e-01 -6.039487743692006916e-06 -2.640133607201278210e-04
-4.121093750000000000e+00 -4.451303005218505859e+00 5.999500155448913574e-01 -2.052027775789611042e-05 -3.553461574483662844e-04
8.789062500000000000e-01 -1.117969751358032227e+00 6.016165614128112793e-01 -2.899877654272131622e-05 -3.027355414815247059e-04
-1.621093750000000000e+00 2.215363502502441406e+00 6.032830476760864258e-01 -2.133669659087900072e-05 -3.445032052695751190e-04
3.378906250000000000e+00 -3.340191841125488281e+00 6.049495935440063477e-01 -2.820122244884259999e-05 -3.187159600201994181e-04
-2.871093750000000000e+00 -6.858825683593750000e-03 6.066160798072814941e-01 -2.220427450083661824e-05 -3.270244633313268423e-04
2.128906250000000000e+00 3.326474189758300781e+00 6.082826256752014160e-01 -8.771645661909133196e-05 7.581610698252916336e-03
-3.710937500000000000e-01 -2.229080677032470703e+00 6.099491715431213379e-01 -2.439175113977398723e-05 -3.357358509674668312e-04
4.628906250000000000e+00 1.104252338409423828e+00 6.116157174110412598e-01 -1.078394325304543599e-05 -4.356190038379281759e-04
-4.433593750000000000e+00 4.437585830688476562e+00 6.132822036743164062e-01 -1.915367283800151199e-05 -3.558286116458475590e-04
5.664062500000000000e-01 -4.080932617187500000e+00 6.149487495422363281e-01 -2.295585909450892359e-05 -3.419390704948455095e-04
-1.933593750000000000e+00 -7.475991249084472656e-01 6.166152954101562500e-01 -2.534862505854107440e-05 -3.284445847384631634e-04
3.066406250000000000e+00 2.585734367370605469e+00 6.182818412780761719e-01 -7.062700751703232527e-05 5.915515590459108353e-03
-3.183593750000000000e+00 -2.969821691513061523e+00 6.199483275413513184e-01 -2.173325447074603289e-05 -3.556906012818217278e-04
1.816406250000000000e+00 3.635115623474121094e-01 6.216148734092712402e-01 -5.027433508075773716e-05 3.645610064268112183e-03
-6.835937500000000000e-01 3.696845054626464844e+00 6.232814192771911621e-01 -1.405319835612317547e-05 -4.126619896851480007e-04
4.316406250000000000e+00 -1.858710765838623047e+00 6.249479055404663086e-01 -1.896349567687138915e-05 -3.994809812866151333e-04
-3.808593750000000000e+00 1.474622726440429688e+00 6.266144514083862305e-01 -1.673142651270609349e-05 -3.471919626463204622e-04
1.191406250000000000e+00 4.807956695556640625e+00 6.282809972763061523e-01 -4.777343292516889051e-06 -4.551923775579780340e-04
-1.308593750000000000e+00 -4.698216915130615234e+00 6.299474835395812988e-01 -2.145863436453510076e-05 -3.322485135868191719e-04
3.691406250000000000e+00 -1.364883422851562500e+00 6.316140294075012207e-01 -1.859808799054007977e-05 -3.834468952845782042e-04
-2.558593750000000000e+00 1.968450069427490234e+00 6.332805752754211426e-01 -1.826840343710500747e-05 -3.532824339345097542e-04
2.441406250000000000e+00 -3.587105512619018555e+00 6.349471211433410645e-01 -2.596324520709458739e-05 -3.324739809613674879e-04
-5.859375000000000000e-02 -2.537722587585449219e-01 6.366136074066162109e-01 -2.471965490258298814e-05 -2.892916381824761629e-04
4.941406250000000000e+00 3.079561233520507812e+00 6.382801532745361328e-01 -4.830022135138278827e-06 -4.394026182126253843e-04
-4.941406250000000000e+00 -2.475994586944580078e+00 6.399466991424560547e-01 -2.220138594566378742e-05 -3.579672193154692650e-04
5.859375000000000000e-02 8.573389053344726562e-01 6.416132450103759766e-01 -1.652568789722863585e-05 1.317501300945878029e-05
-2.441406250000000000e+00 4.190671920776367188e+00 6.432796716690063477e-01 -2.110068999172654003e-05 -3.574896545615047216e-04
2.558593750000000000e+00 -4.327846527099609375e+00 6.449462175369262695e-01 -2.402782047283835709e-05 -3.438091080170124769e-04
-3.691406250000000000e+00 -9.945130348205566406e-01 6.466127634048461914e-01 -2.364061219850555062e-05 -3.327461017761379480e-04
1.308593750000000000e+00 2.338819980621337891e+00 6.482793092727661133e-01 -2.330509014427661896e-04 2.138974890112876892e-02
-1.191406250000000000e+00 -3.216735363006591797e+00 6.499457955360412598e-01 -2.275012047903146595e-05 -3.400496789254248142e-04
3.808593750000000000e+00 1.165981292724609375e-01 6.516123414039611816e-01 -1.299653376918286085e-05 -3.599970659706741571e-04
-4.316406250000000000e+00 3.449931144714355469e+00 6.532788872718811035e-01 -1.759258339006919414e-05 -3.568550746422261000e-04
6.835937500000000000e-01 -2.105624198913574219e+00 6.549454331398010254e-01 -2.578398925834335387e-05 -3.327182203065603971e-04
-1.816406250000000000e+00 1.227708816528320312e+00 6.566119194030761719e-01 -1.906924444483593106e-05 -3.485682245809584856e-04
3.183593750000000000e+00 4.561042785644531250e+00 6.582784652709960938e-01 -5.622332082566572353e-06 -3.245630941819399595e-04
-3.066406250000000000e+00 -3.957476139068603516e+00 6.599450111389160156e-01 -2.136262264684773982e-05 -3.462593012955039740e-04
1.933593750000000000e+00 -6.241426467895507812e-01 6.616115570068359375e-01 -2.289373696839902550e-05 -2.934614312835037708e-04
-5.664062500000000000e-01 2.709190845489501953e+00 6.632780432701110840e-01 -1.684447488514706492e-05 -3.674913605209439993e-04
4.433593750000000000e+00 -2.846364736557006836e+00 6.649445891380310059e-01 -2.416182906017638743e-05 -3.626155958045274019e-04
-4.628906250000000000e+00 4.869680404663085938e-01 6.666111350059509277e-01 -1.901128052850253880e-05 -3.257192147430032492e-04
3.710937500000000000e-01 3.820302009582519531e+00 6.682776808738708496e-01 -8.831084414850920439e-06 -3.437875420786440372e-04
-2.128906250000000000e+00 -1.735253572463989258e+00 6.699441671371459961e-01 -2.421983481326606125e-05 -3.440160944592207670e-04
2.871093750000000000e+00 1.598079681396484375e+00 6.716107130050659180e-01 -8.510715269949287176e-05 7.182431872934103012e-03
-3.378906250000000000e+00 4.931412696838378906e+00 6.732772588729858398e-01 -2.144925747415982187e-05 -3.556739538908004761e-04
1.621093750000000000e+00 -4.903977870941162109e+00 6.749438047409057617e-01 -2.271878292958717793e-05 -3.519134770613163710e-04
-8.789062500000000000e-01 -1.570644617080688477e+00 6.766102313995361328e-01 -2.488829341018572450e-05 -3.384265291970223188e-04
4.121093750000000000e+00 1.762688636779785156e+00 6.782767772674560547e-01 -1.071243059413973242e-05 -1.857924507930874825e-04
-4.003906250000000000e+00 -3.792866945266723633e+00 6.799433231353759766e-01 -2.065104490611702204e-05 -3.625857061706483364e-04
9.960937500000000000e-01 -4.595336914062500000e-01 6.816098690032958984e-01 -2.587218841654248536e-05 -2.851707686204463243e-04
-1.503906250000000000e+00 2.873799800872802734e+00 6.832764148712158203e-01 -2.107735781464725733e-05 -3.550983674358576536e-04
3.496093750000000000e+00 -2.681755781173706055e+00 6.849429011344909668e-01 -2.742771175689995289e-05 -3.311162581667304039e-04
-2.753906250000000000e+00 6.515779495239257812e-01 6.866094470024108887e-01 -1.972502104763407260e-05 -3.405560855753719807e-04
2.246093750000000000e+00 3.984910964965820312e+00 6.882759928703308105e-01 -1.563833211548626423e-05 6.462326273322105408e-04
-2.539062500000000000e-01 -4.533607482910156250e+00 6.899425387382507324e-01 -2.170012157876044512e-05 -3.357327368576079607e-04
4.746093750000000000e+00 -1.200274229049682617e+00 6.916090250015258789e-01 -1.563354089739732444e-05 -4.489322309382259846e-04
-4.785156250000000000e+00 2.133059024810791016e+00 6.932755708694458008e-01 -1.519969009677879512e-05 -3.486218338366597891e-04
2.148437500000000000e-01 -3.422496557235717773e+00 6.949421167373657227e-01 -2.335211866011377424e-05 -3.400731075089424849e-04
-2.285156250000000000e+00 -8.916330337524414062e-02 6.966086626052856445e-01 -2.303646760992705822e-05 -3.293090849183499813e-04
2.714843750000000000e+00 3.244170188903808594e+00 6.982750892639160156e-01 -4.327978240326046944e-05 3.290366847068071365e-03
-3.535156250000000000e+00 -2.311385631561279297e+00 6.999416351318359375e-01 -2.228776793344877660e-05 -3.584871301427483559e-04
1.464843750000000000e+00 1.021947860717773438e+00 7.016081809997558594e-01 -1.838120660977438092e-04 1.662397384643554688e-02
-1.035156250000000000e+00 4.355280876159667969e+00 7.032747268676757812e-01 -1.502515078755095601e-05 -4.210249171592295170e-04
3.964843750000000000e+00 -4.163237094879150391e+00 7.049412131309509277e-01 -2.753240005404222757e-05 -3.213122836314141750e-04
-4.160156250000000000e+00 -8.299040794372558594e-01 7.066077589988708496e-01 -2.265058174089062959e-05 -3.259662771597504616e-04
8.398437500000000000e-01 2.503429412841796875e+00 7.082743048667907715e-01 -7.425178046105429530e-05 6.106459535658359528e-03
-1.660156250000000000e+00 -3.052126169204711914e+00 7.099408507347106934e-01 -2.260700239276047796e-05 -3.465420741122215986e-04
3.339843750000000000e+00 2.812070846557617188e-01 7.116073369979858398e-01 -1.402799534844234586e-05 -1.213194336742162704e-04
-2.910156250000000000e+00 3.614541053771972656e+00 7.132738828659057617e-01 -2.113837399519979954e-05 -3.515421994961798191e-04
2.089843750000000000e+00 -1.941015243530273438e+00 7.149404287338256836e-01 -2.953105104097630829e-05 -3.116899169981479645e-04
-4.101562500000000000e-01 1.392317771911621094e+00 7.166069746017456055e-01 -1.981009518203791231e-05 -3.070827224291861057e-04
4.589843750000000000e+00 4.725651741027832031e+00 7.182734608650207520e-01 -4.126531166548375040e-06 -5.174404941499233246e-04
-4.472656250000000000e+00 -4.780521392822265625e+00 7.199400067329406738e-01 -2.026447691605426371e-05 -3.579902695491909981e-04
5.273437500000000000e-01 -1.447187900543212891e+00 7.216065526008605957e-01 -2.704248981899581850e-05 -3.211208677385002375e-04
-1.972656250000000000e+00 1.886145591735839844e+00 7.232730984687805176e-01 -1.973055805137846619e-05 -3.501600876916199923e-04
3.027343750000000000e+00 -3.669410228729248047e+00 7.249395847320556641e-01 -2.705504266486968845e-05 -3.242902166675776243e-04
-3.222656250000000000e+00 -3.360767364501953125e-01 7.266061305999755859e-01 -2.285232767462730408e-05 -3.249148139730095863e-04
1.777343750000000000e+00 2.997256278991699219e+00 7.282726764678955078e-01 -8.799550414551049471e-05 7.502948399633169174e-03
-7.226562500000000000e-01 -2.558299064636230469e+00 7.299392223358154297e-01 -2.365339241805486381e-05 -3.400992136448621750e-04
4.277343750000000000e+00 7.750344276428222656e-01 7.316056489944458008e-01 -1.200191036332398653e-05 -4.051018331665545702e-04
-3.847656250000000000e+00 4.108367919921875000e+00 7.332721948623657227e-01 -1.994981539610307664e-05 -3.548444365151226521e-04
1.152343750000000000e+00 -4.410151004791259766e+00 7.349387407302856445e-01 -2.303035580553114414e-05 -3.480257873889058828e-04
-1.347656250000000000e+00 -1.076817512512207031e+00 7.366052865982055664e-01 -2.570516335254069418e-05 -3.342280397191643715e-04
3.652343750000000000e+00 2.256515502929687500e+00 7.382718324661254883e-01 -1.620963848836254328e-05 4.936920013278722763e-04
-2.597656250000000000e+00 -3.299039840698242188e+00 7.399383187294006348e-01 -2.196659988840110600e-05 -3.492167743388563395e-04
2.402343750000000000e+00 3.429365158081054688e-02 7.416048645973205566e-01 -1.814579809433780611e-05 2.131542423740029335e-04
-9.765625000000000000e-02 3.367626190185546875e+00 7.432714104652404785e-01 -1.213588984683156013e-05 -4.093055322300642729e-04
4.902343750000000000e+00 -2.187928676605224609e+00 7.449379563331604004e-01 -1.902756594063248485e-05 -4.173390916548669338e-04
-4.863281250000000000e+00 1.145404815673828125e+00 7.466044425964355469e-01 -1.682448601059149951e-05 -3.392084618099033833e-04
1.367187500000000000e-01 4.478737831115722656e+00 7.482709884643554688e-01 -8.351311407750472426e-06 -4.910794668830931187e-04
-2.363281250000000000e+00 -4.039780616760253906e+00 7.499375343322753906e-01 -2.162535747629590333e-05 -3.457296406850218773e-04
2.636718750000000000e+00 -7.064471244812011719e-01 7.516040802001953125e-01 -1.957055064849555492e-05 -3.316613729111850262e-04
-3.613281250000000000e+00 2.626886367797851562e+00 7.532705068588256836e-01 -1.749984585330821574e-05 -3.560555924195796251e-04
1.386718750000000000e+00 -2.928669452667236328e+00 7.549370527267456055e-01 -2.520424095564521849e-05 -3.386635507922619581e-04
